slot,order,parent
body,0,root
face,1,head
eyes,2,head
helmet,3,head
hood,4,head
fArmUnder,1,fArm
fHandUnder,2,fArm
fArmUpperArmor,3,fArm
fArmBracer,4,fArm
fShoulder,5,fArm
fHandArmor,6,fArm
bArm,-1,body
pantsUnder,1,body
skirtUnder,2,body
chestUnder,3,body
bFootUnder,4,body
fFootUnder,5,body
pantsArmor,6,body
bFootArmor,7,body
fFootArmor,8,body
bShinArmor,9,body
fShinArmor,10,body
skirtArmor,12,body
chestArmor,11,body
bShoulder,13,body
head,14,body
fArm,15,body
bHand,16,body
bHandUnder,1,bHand
bHandArmor,2,bHand
bArmUnder,1,bArm
bArmUpperArmor,2,bArm
bArmBracer,3,bArm
